7888,237,201,5.0,Pantai Kesirat,Bahari,5000,4.6,90.0,236,261
7405,223,132,2.0,Air Terjun Kedung Pedut,Cagar Alam,20000,4.5,60.0,222,2
5595,169,349,2.0,Wisata Mangrove Tapak,Cagar Alam,5000,4.3,90.0,168,435
2886,89,32,3.0,Setu Babakan,Budaya,0,4.4,82.60975609756098,88,333
6454,194,15,3.0,Pasar Seni,Pusat Perbelanjaan,0,4.4,90.0,193,291
2542,78,117,5.0,The World Landmarks - Merapi Park Yogyakarta,Taman Hiburan,22000,4.2,90.0,77,407
1765,54,363,1.0,Pantai Maron,Bahari,5000,3.4,82.60975609756098,53,265
6800,204,88,4.0,Museum Benteng Vredeburg Yogyakarta,Budaya,3000,4.6,120.0,203,206
1877,58,64,2.0,Museum Sasmita Loka Ahmad Yani,Budaya,2000,4.7,45.0,57,226
1981,61,360,4.0,Air Terjun Kali Pancur,Cagar Alam,5000,4.1,82.60975609756098,60,1
9729,292,436,2.0,Taman Flora Bratang Surabaya,Taman Hiburan,0,4.6,82.60975609756098,291,365
9608,289,42,2.0,Museum Seni Rupa dan Kramik,Budaya,5000,4.4,82.60975609756098,288,228
2685,83,209,1.0,Pantai Sanglen,Bahari,10000,4.5,82.60975609756098,82,279
8930,269,55,4.0,Klenteng Jin De Yuan,Tempat Ibadah,0,4.5,82.60975609756098,268,162
3458,106,430,5.0,Atlantis Land Surabaya,Taman Hiburan,125000,4.4,120.0,105,10
4541,138,161,1.0,"Bukit Paralayang, Watugupit",Cagar Alam,5000,4.7,90.0,137,29
2178,67,56,3.0,Pantai Ancol,Bahari,25000,4.4,82.60975609756098,66,248
4450,136,20,4.0,Museum Taman Prasasti,Budaya,2000,4.5,90.0,135,234
3859,118,419,5.0,Monumen Tugu Pahlawan,Budaya,0,4.7,30.0,117,199
7623,229,135,4.0,Kawasan Wisata Sosrowijayan,Pusat Perbelanjaan,0,4.0,82.60975609756098,228,150
7654,230,231,3.0,The Great Asia Africa,Taman Hiburan,50000,4.4,180.0,229,404
4519,138,337,2.0,Kampung Pelangi,Taman Hiburan,3000,4.3,30.0,137,137
2517,78,307,5.0,Perkebunan Teh Malabar,Cagar Alam,5000,4.4,82.60975609756098,77,300
4836,146,291,2.0,Water Park Bandung Indah,Taman Hiburan,50000,4.0,82.60975609756098,145,417
2885,89,48,1.0,Taman Ismail Marzuki,Budaya,5000,4.6,82.60975609756098,88,372
7281,219,89,2.0,De Mata Museum Jogja,Budaya,50000,4.4,82.60975609756098,218,59
6255,188,177,3.0,Pantai Parangtritis,Bahari,10000,4.5,82.60975609756098,187,272
4539,138,198,2.0,Pantai Greweng,Bahari,5000,4.6,82.60975609756098,137,257
5639,170,265,2.0,Museum Mandala Wangsit Siliwangi,Budaya,0,4.4,60.0,169,219
9459,285,398,2.0,Taman Buah Surabaya,Taman Hiburan,0,4.1,30.0,284,356
3481,106,9,1.0,Pelabuhan Marina,Bahari,175000,4.4,82.60975609756098,105,297
1277,40,257,2.0,Monumen Bandung Lautan Api,Budaya,0,4.3,82.60975609756098,39,189
3146,97,378,4.0,Jembatan Biru Ambarawa,Taman Hiburan,0,4.2,60.0,96,121
8262,248,17,3.0,Museum Fatahillah,Budaya,5000,4.4,82.60975609756098,247,208
3205,98,15,4.0,Pasar Seni,Pusat Perbelanjaan,0,4.4,90.0,97,291
9892,297,234,4.0,Amazing Art World,Budaya,75000,4.5,45.0,296,9
2742,85,377,1.0,La Kana Chapel,Taman Hiburan,35000,4.5,82.60975609756098,84,168
6076,183,142,1.0,Ledok Sambi,Cagar Alam,0,4.6,150.0,182,172
4047,124,350,2.0,Pantai Cipta,Bahari,5000,4.0,90.0,123,251
5731,173,352,2.0,GPIB Immanuel Semarang (Gereja Blenduk),Tempat Ibadah,0,4.6,82.60975609756098,172,76
2945,91,76,5.0,Taman Cattleya,Taman Hiburan,20000,4.5,82.60975609756098,90,362
5790,174,114,2.0,The Lost World Castle,Taman Hiburan,30000,4.3,82.60975609756098,173,406
6794,204,348,3.0,Pura Giri Natha,Budaya,20000,4.7,82.60975609756098,203,316
6543,197,38,1.0,Istana Negara Republik Indonesia,Budaya,0,4.6,82.60975609756098,196,117
700,23,29,2.0,Wisata Kuliner Pecenongan,Pusat Perbelanjaan,0,5.0,82.60975609756098,22,433
3574,109,303,5.0,Masjid Al-Imtizaj,Tempat Ibadah,0,4.7,82.60975609756098,108,179
7699,231,361,1.0,Wisata Kampung Krisan Clapar,Taman Hiburan,10000,4.1,82.60975609756098,230,431
2515,78,245,4.0,Jendela Alam,Taman Hiburan,20000,4.4,150.0,77,125
3000,92,60,3.0,Museum Tekstil,Budaya,5000,4.5,45.0,91,235
5820,175,25,3.0,Pasar Tanah Abang,Pusat Perbelanjaan,0,4.0,45.0,174,293
8581,259,32,3.0,Setu Babakan,Budaya,0,4.4,82.60975609756098,258,333
3684,113,145,2.0,Desa Wisata Rumah Domes/Teletubbies,Taman Hiburan,5000,4.1,60.0,112,64
2995,92,87,1.0,Sindu Kusuma Edupark (SKE),Taman Hiburan,20000,4.2,120.0,91,334
4252,130,303,2.0,Masjid Al-Imtizaj,Tempat Ibadah,0,4.7,82.60975609756098,129,179
3411,104,127,4.0,Blue Lagoon Jogja,Taman Hiburan,10000,4.3,82.60975609756098,103,20
7962,239,281,3.0,Tektona Waterpark,Taman Hiburan,60000,3.8,82.60975609756098,238,401
6309,190,120,5.0,Bukit Panguk Kediwung,Budaya,250000,4.5,90.0,189,28
8611,260,278,2.0,Masjid Daarut Tauhiid Bandung,Tempat Ibadah,0,4.9,82.60975609756098,259,180
5012,152,369,3.0,Monumen Palagan Ambarawa,Budaya,7500,4.4,20.0,151,194
7750,233,280,5.0,Gereja Tiberias Indonesia Bandung,Tempat Ibadah,0,4.9,82.60975609756098,232,87
5979,180,317,1.0,Curug Cimahi,Cagar Alam,15000,4.6,30.0,179,51
4048,124,155,2.0,Pantai Ngobaran,Bahari,5000,4.6,82.60975609756098,123,268
4899,148,193,3.0,Candi Sewu,Budaya,50000,4.6,82.60975609756098,147,40
1318,41,187,2.0,Pantai Siung,Bahari,10000,4.6,82.60975609756098,40,282
9772,294,83,1.0,Alive Museum Ancol,Taman Hiburan,200000,4.3,82.60975609756098,293,5
9137,275,83,5.0,Alive Museum Ancol,Taman Hiburan,200000,4.3,82.60975609756098,274,5
7142,215,291,4.0,Water Park Bandung Indah,Taman Hiburan,50000,4.0,82.60975609756098,214,417
1897,58,114,2.0,The Lost World Castle,Taman Hiburan,30000,4.3,82.60975609756098,57,406
7465,225,378,5.0,Jembatan Biru Ambarawa,Taman Hiburan,0,4.2,60.0,224,121
603,20,142,2.0,Ledok Sambi,Cagar Alam,0,4.6,150.0,19,172
2846,88,341,2.0,Hutan Wisata Tinjomoyo Semarang,Cagar Alam,3000,4.3,82.60975609756098,87,115
8207,247,168,4.0,Pantai Timang,Bahari,10000,4.7,90.0,246,284
393,14,54,2.0,Taman Agrowisata Cilangkap,Taman Hiburan,0,4.2,82.60975609756098,13,349
4436,135,93,2.0,Gembira Loka Zoo,Cagar Alam,60000,4.5,82.60975609756098,134,82
9447,284,110,2.0,Monumen Serangan Umum 1 Maret,Taman Hiburan,3000,4.6,82.60975609756098,283,198
7234,218,356,2.0,Saloka Theme Park,Taman Hiburan,150000,4.4,180.0,217,323
5398,163,91,2.0,Situs Warungboto,Taman Hiburan,0,4.4,60.0,162,337
95,4,409,3.0,Rumah Batik,Budaya,0,4.5,15.0,3,321
1662,52,47,5.0,Taman Situ Lembang,Taman Hiburan,0,4.5,82.60975609756098,51,392
8970,270,254,5.0,Teras Cikapundung BBWS,Taman Hiburan,0,4.3,60.0,269,402
5130,156,338,4.0,Lawang Sewu,Budaya,10000,4.6,82.60975609756098,155,170
1488,46,145,2.0,Desa Wisata Rumah Domes/Teletubbies,Taman Hiburan,5000,4.1,60.0,45,64
8316,250,369,4.0,Monumen Palagan Ambarawa,Budaya,7500,4.4,20.0,249,194
2707,84,368,2.0,Kampoeng Rawa,Cagar Alam,3000,4.5,82.60975609756098,83,131
1595,50,81,4.0,Mall Thamrin City,Pusat Perbelanjaan,0,4.4,60.0,49,175
9277,279,407,3.0,Taman Ekspresi Dan Perpustakaan,Taman Hiburan,0,4.5,45.0,278,363
2377,73,399,1.0,Taman Pelangi,Taman Hiburan,0,4.5,20.0,72,387
5140,156,42,2.0,Museum Seni Rupa dan Kramik,Budaya,5000,4.4,82.60975609756098,155,228
6147,185,383,5.0,Taman Tabanas,Taman Hiburan,0,4.4,60.0,184,397
8241,248,218,5.0,Kawah Putih,Cagar Alam,81000,4.5,82.60975609756098,247,145
3948,121,28,4.0,Wisata Agro Edukatif Istana Susu Cibugary,Taman Hiburan,35000,4.5,82.60975609756098,120,424
3933,120,36,3.0,Skyrink - Mall Taman Anggrek,Taman Hiburan,110000,4.5,180.0,119,338
4797,145,317,2.0,Curug Cimahi,Cagar Alam,15000,4.6,30.0,144,51
4372,134,128,5.0,Gumuk Pasir Parangkusumo,Taman Hiburan,0,4.5,90.0,133,101
9862,296,64,2.0,Museum Sasmita Loka Ahmad Yani,Budaya,2000,4.7,45.0,295,226
8242,248,427,1.0,Patung Buddha Empat Rupa,Budaya,0,4.3,82.60975609756098,247,294
3448,105,3,5.0,Dunia Fantasi,Taman Hiburan,270000,4.6,360.0,104,67
2943,91,4,1.0,Taman Mini Indonesia Indah (TMII),Taman Hiburan,10000,4.5,82.60975609756098,90,383
2465,76,195,5.0,Pantai Jogan,Bahari,5000,4.4,82.60975609756098,75,259
8582,259,384,1.0,Kampung Tematik Jawi,Budaya,0,4.5,90.0,258,138
5506,167,74,2.0,Museum Tengah Kebun,Budaya,0,4.6,120.0,166,236
2698,84,169,1.0,Puncak Segoro,Cagar Alam,5000,4.2,90.0,83,315
2447,75,293,2.0,Taman Badak,Taman Hiburan,0,4.5,82.60975609756098,74,352
19,1,76,2.0,Taman Cattleya,Taman Hiburan,20000,4.5,82.60975609756098,0,362
2748,85,211,5.0,GunungTangkuban perahu,Cagar Alam,30000,4.5,82.60975609756098,84,105
5399,163,258,5.0,Museum Gedung Sate,Budaya,5000,4.6,82.60975609756098,162,209
8078,243,315,1.0,Curug Luhur Waterfall,Cagar Alam,5000,4.2,82.60975609756098,242,54
6871,206,416,2.0,Keraton Surabaya,Budaya,0,4.4,82.60975609756098,205,158
4708,143,73,1.0,Museum Perangko,Budaya,5000,4.4,82.60975609756098,142,224
9476,285,336,1.0,Grand Maerakaca,Taman Hiburan,15000,4.4,82.60975609756098,284,95
809,26,173,4.0,Pantai Nglambor,Bahari,10000,4.4,82.60975609756098,25,267
7477,225,185,3.0,Pantai Krakal,Bahari,10000,4.5,82.60975609756098,224,262
2273,70,336,4.0,Grand Maerakaca,Taman Hiburan,15000,4.4,82.60975609756098,69,95
1923,59,147,5.0,Bentara Budaya Yogyakarta (BBY),Budaya,0,4.5,82.60975609756098,58,18
1470,46,43,3.0,The Escape Hunt,Taman Hiburan,70000,4.4,120.0,45,403
7934,239,405,3.0,Surabaya North Quay,Taman Hiburan,50000,4.4,82.60975609756098,238,347
7407,223,290,3.0,Museum Pendidikan Nasional,Budaya,5000,4.6,82.60975609756098,222,223
2406,74,17,1.0,Museum Fatahillah,Budaya,5000,4.4,82.60975609756098,73,208
1142,36,385,2.0,Kampung Batik Gedong Semarang,Budaya,0,4.4,45.0,35,133
1747,54,268,2.0,Sudut Pandang Bandung,Taman Hiburan,50000,4.6,150.0,53,342
5709,172,129,4.0,Bukit Lintang Sewu,Taman Hiburan,2000,4.5,60.0,171,26
4975,150,14,4.0,Pulau Pelangi,Bahari,900000,4.8,82.60975609756098,149,308
7300,220,271,1.0,Taman Vanda,Taman Hiburan,0,4.3,45.0,219,398
8148,245,250,2.0,Pesona Nirwana Waterpark & Cottages,Taman Hiburan,50000,4.1,82.60975609756098,244,302
2833,87,373,3.0,Museum Kereta Ambarawa,Budaya,10000,4.5,60.0,86,214
3131,96,49,5.0,Galeri Indonesia Kaya,Budaya,0,4.8,90.0,95,78
1310,41,193,3.0,Candi Sewu,Budaya,50000,4.6,82.60975609756098,40,40
8650,261,295,3.0,Museum Nike Ardilla,Budaya,0,4.6,82.60975609756098,260,222
6774,203,385,3.0,Kampung Batik Gedong Semarang,Budaya,0,4.4,45.0,202,133
6756,203,267,2.0,Panama Park 825,Taman Hiburan,50000,4.4,82.60975609756098,202,246
620,20,22,3.0,Masjid Istiqlal,Tempat Ibadah,0,4.7,82.60975609756098,19,181
2701,84,220,3.0,Dusun Bambu,Taman Hiburan,25000,4.5,82.60975609756098,83,69
2199,67,150,2.0,Wisata Kraton Jogja,Budaya,7000,4.7,82.60975609756098,66,432
6196,186,367,5.0,Wisata Lereng Kelir,Cagar Alam,7000,4.3,82.60975609756098,185,434
8824,266,251,5.0,Taman Lansia,Taman Hiburan,0,4.4,82.60975609756098,265,379
1046,33,303,3.0,Masjid Al-Imtizaj,Tempat Ibadah,0,4.7,82.60975609756098,32,179
5768,174,183,3.0,Jogja Bay Pirates Adventure Waterpark,Taman Hiburan,150000,4.4,82.60975609756098,173,126
9947,299,407,1.0,Taman Ekspresi Dan Perpustakaan,Taman Hiburan,0,4.5,45.0,298,363
9019,272,382,1.0,Kampoeng Kopi Banaran,Taman Hiburan,200000,4.3,90.0,271,130
743,25,392,4.0,Ekowisata Mangrove Wonorejo,Cagar Alam,0,4.3,60.0,24,70
222,8,223,5.0,Masjid Raya Bandung,Tempat Ibadah,0,4.7,82.60975609756098,7,186
3149,97,263,5.0,Curug Batu Templek,Cagar Alam,5000,4.1,90.0,96,48
625,20,239,4.0,Lembang Park & Zoo,Cagar Alam,50000,4.5,210.0,19,173
9334,281,368,5.0,Kampoeng Rawa,Cagar Alam,3000,4.5,82.60975609756098,280,131
7566,228,69,2.0,Freedom Library,Budaya,0,5.0,82.60975609756098,227,75
4582,139,224,5.0,Dago Dreampark,Taman Hiburan,40000,4.2,150.0,138,57
5711,172,325,5.0,Saung Angklung Mang Udjo,Budaya,75000,4.7,82.60975609756098,171,326
3284,101,21,2.0,Museum Wayang,Budaya,5000,4.5,150.0,100,238
7585,228,82,4.0,Museum Satria Mandala,Budaya,5000,4.5,150.0,227,227
9646,290,87,5.0,Sindu Kusuma Edupark (SKE),Taman Hiburan,20000,4.2,120.0,289,334
1530,48,73,1.0,Museum Perangko,Budaya,5000,4.4,82.60975609756098,47,224
9685,291,139,1.0,Puncak Gunung Api Purba - Nglanggeran,Cagar Alam,10000,4.7,60.0,290,312
353,12,98,2.0,Taman Pelangi Yogyakarta,Taman Hiburan,15000,4.3,60.0,11,388
2474,76,385,4.0,Kampung Batik Gedong Semarang,Budaya,0,4.4,45.0,75,133
8013,241,183,1.0,Jogja Bay Pirates Adventure Waterpark,Taman Hiburan,150000,4.4,82.60975609756098,240,126
6475,195,115,2.0,Monumen Sanapati,Budaya,15000,4.3,82.60975609756098,194,196
6449,194,426,2.0,Balai Kota Surabaya,Budaya,0,4.7,60.0,193,13
239,9,310,4.0,Taman Bunga Cihideung,Cagar Alam,0,4.1,45.0,8,360
2625,81,217,1.0,Kebun Binatang Bandung,Cagar Alam,20000,4.0,180.0,80,152
9786,294,131,1.0,Watu Lumbung,Cagar Alam,5000,4.3,30.0,293,422
7198,216,414,1.0,Jembatan Merah,Budaya,0,4.5,30.0,215,123
7692,231,3,2.0,Dunia Fantasi,Taman Hiburan,270000,4.6,360.0,230,67
2997,92,259,3.0,Monumen Perjuangan Rakyat Jawa Barat,Budaya,0,4.5,45.0,91,195
6440,194,164,5.0,Pintoe Langit Dahromo,Cagar Alam,2500,4.4,60.0,193,304
4562,139,434,2.0,Taman Bungkul,Taman Hiburan,0,4.6,82.60975609756098,138,361
8614,260,124,4.0,Kauman Pakualaman Yogyakarta,Budaya,0,5.0,82.60975609756098,259,144
1479,46,395,2.0,Taman Prestasi,Taman Hiburan,0,4.6,82.60975609756098,45,390
1018,32,282,5.0,Curug Cilengkrang,Cagar Alam,7500,4.0,60.0,31,50
3094,95,355,4.0,Umbul Sidomukti,Cagar Alam,75000,4.6,82.60975609756098,94,413
6182,186,76,3.0,Taman Cattleya,Taman Hiburan,20000,4.5,82.60975609756098,185,362
4960,150,4,4.0,Taman Mini Indonesia Indah (TMII),Taman Hiburan,10000,4.5,82.60975609756098,149,383
8492,256,274,2.0,Babakan Siliwangi City Forest Path Bandung,Cagar Alam,0,4.6,82.60975609756098,255,12
1103,35,39,2.0,Museum Macan (Modern and Contemporary Art in Nusantara),Budaya,100000,4.5,120.0,34,218
6081,183,421,1.0,Museum Kesehatan Dr. Adhyatma,Budaya,10000,4.4,82.60975609756098,182,215
9525,287,78,1.0,Hutan Kota Srengseng,Taman Hiburan,1000,4.3,82.60975609756098,286,110
5190,157,142,4.0,Ledok Sambi,Cagar Alam,0,4.6,150.0,156,172
4181,128,302,3.0,Masjid Pusdai,Tempat Ibadah,0,4.7,82.60975609756098,127,185
4467,136,25,1.0,Pasar Tanah Abang,Pusat Perbelanjaan,0,4.0,45.0,135,293
1626,51,357,5.0,Wisata Alam Wana Wisata Penggaron,Cagar Alam,10000,4.1,45.0,50,427
6717,202,398,5.0,Taman Buah Surabaya,Taman Hiburan,0,4.1,30.0,201,356
3798,116,114,3.0,The Lost World Castle,Taman Hiburan,30000,4.3,82.60975609756098,115,406
3053,94,45,5.0,Jakarta Aquarium dan Safari,Taman Hiburan,185000,4.6,82.60975609756098,93,118
2867,89,277,4.0,Peta Park,Taman Hiburan,15000,4.3,82.60975609756098,88,303
1432,45,146,4.0,Bukit Wisata Pulepayung,Cagar Alam,10000,4.5,82.60975609756098,44,30
7983,240,19,1.0,Kidzania,Taman Hiburan,185000,4.6,300.0,239,161
9346,281,414,1.0,Jembatan Merah,Budaya,0,4.5,30.0,280,123
9419,283,117,3.0,The World Landmarks - Merapi Park Yogyakarta,Taman Hiburan,22000,4.2,90.0,282,407
4076,125,141,4.0,Bunker Kaliadem Merapi,Cagar Alam,3000,4.5,45.0,124,33
217,8,143,5.0,Seribu Batu Songgo Langit,Cagar Alam,2000,4.6,90.0,7,332
3555,108,331,5.0,Kyotoku Floating Market,Budaya,175000,4.5,150.0,107,167
7936,239,95,5.0,Desa Wisata Sungai Code Jogja Kota,Taman Hiburan,0,5.0,82.60975609756098,238,65
8421,254,363,4.0,Pantai Maron,Bahari,5000,3.4,82.60975609756098,253,265
1034,33,129,2.0,Bukit Lintang Sewu,Taman Hiburan,2000,4.5,60.0,32,26
3773,116,359,3.0,Taman Bunga Celosia,Cagar Alam,25000,4.3,90.0,115,359
4132,126,215,4.0,Taman Hutan Raya Ir. H. Djuanda,Cagar Alam,15000,4.5,90.0,125,368
2335,72,312,1.0,Taman Hutan Raya Ir. H. Juanda,Cagar Alam,11000,4.5,90.0,71,369
6492,195,191,1.0,Pantai Drini,Bahari,10000,4.5,82.60975609756098,194,254
1482,46,174,5.0,Pasar Beringharjo,Pusat Perbelanjaan,0,4.5,60.0,45,288
906,29,402,5.0,Food Junction Grand Pakuwon,Pusat Perbelanjaan,0,4.5,120.0,28,74
6088,183,190,4.0,Pantai Samas,Bahari,4000,4.0,45.0,182,278
6466,194,380,2.0,Masjid Agung Ungaran,Tempat Ibadah,0,4.7,82.60975609756098,193,178
5676,171,217,3.0,Kebun Binatang Bandung,Cagar Alam,20000,4.0,180.0,170,152
2770,86,361,5.0,Wisata Kampung Krisan Clapar,Taman Hiburan,10000,4.1,82.60975609756098,85,431
1805,56,186,5.0,Pantai Glagah,Bahari,5000,4.4,82.60975609756098,55,255
7374,222,25,1.0,Pasar Tanah Abang,Pusat Perbelanjaan,0,4.0,45.0,221,293
2114,65,370,1.0,Benteng Pendem,Budaya,5000,4.2,60.0,64,19
4534,138,107,4.0,Bangsal Pagelaran,Budaya,5000,4.6,82.60975609756098,137,15
2531,78,276,2.0,Taman Jomblo,Taman Hiburan,10000,4.1,30.0,77,373
8525,257,365,5.0,Waduk Jatibarang,Cagar Alam,2500,4.3,82.60975609756098,256,415
3470,106,63,2.0,Museum Kebangkitan Nasional,Budaya,2000,4.7,45.0,105,213
1402,44,424,5.0,Pantai Ria Kenjeran,Bahari,15000,4.2,45.0,43,276
852,28,163,5.0,Watu Mabur Mangunan,Cagar Alam,2500,4.5,60.0,27,423
3082,95,246,4.0,Curug Tilu Leuwi Opat,Cagar Alam,10000,4.4,120.0,94,56
8024,241,76,1.0,Taman Cattleya,Taman Hiburan,20000,4.5,82.60975609756098,240,362
7565,227,2,5.0,Kota Tua,Budaya,0,4.6,90.0,226,166
5529,167,418,3.0,Museum Sepuluh Nopember Kota Surabaya,Budaya,5000,4.7,82.60975609756098,166,229
7854,236,332,4.0,Rainbow Garden,Cagar Alam,20000,4.6,90.0,235,319
4932,149,73,2.0,Museum Perangko,Budaya,5000,4.4,82.60975609756098,148,224
5159,157,228,1.0,Museum Sri Baduga,Budaya,3000,4.5,82.60975609756098,156,231
9715,292,70,4.0,Perpustakaan Nasional,Budaya,0,4.7,240.0,291,301
3846,118,235,2.0,Gua Belanda,Cagar Alam,15000,4.4,45.0,117,98
6483,195,248,4.0,NuArt Sculpture Park,Taman Hiburan,50000,4.7,82.60975609756098,194,240
747,25,116,3.0,Jurang Tembelan Kanigoro,Taman Hiburan,2500,4.5,45.0,24,128
3034,93,29,2.0,Wisata Kuliner Pecenongan,Pusat Perbelanjaan,0,5.0,82.60975609756098,92,433
347,12,27,3.0,Sea World,Taman Hiburan,115000,4.5,180.0,11,327
3351,103,142,2.0,Ledok Sambi,Cagar Alam,0,4.6,150.0,102,172
2864,89,317,4.0,Curug Cimahi,Cagar Alam,15000,4.6,30.0,88,51
2167,67,314,4.0,Tafso Barn,Cagar Alam,0,4.2,180.0,66,348
6954,209,98,1.0,Taman Pelangi Yogyakarta,Taman Hiburan,15000,4.3,60.0,208,388
6209,187,437,5.0,Gereja Perawan Maria Tak Berdosa Surabaya,Tempat Ibadah,10000,4.8,82.60975609756098,186,86
2777,86,351,2.0,Old City 3D Trick Art Museum,Budaya,50000,4.4,82.60975609756098,85,244
1441,45,242,5.0,Curug Dago,Cagar Alam,12000,4.0,82.60975609756098,44,53
5657,170,267,1.0,Panama Park 825,Taman Hiburan,50000,4.4,82.60975609756098,169,246
9657,290,436,3.0,Taman Flora Bratang Surabaya,Taman Hiburan,0,4.6,82.60975609756098,289,365
3027,93,367,1.0,Wisata Lereng Kelir,Cagar Alam,7000,4.3,82.60975609756098,92,434
6117,184,126,1.0,Pantai Goa Cemara,Bahari,4000,4.3,82.60975609756098,183,256
2483,76,367,1.0,Wisata Lereng Kelir,Cagar Alam,7000,4.3,82.60975609756098,75,434
2882,89,70,5.0,Perpustakaan Nasional,Budaya,0,4.7,240.0,88,301
5561,168,244,2.0,Kampung Batu Malakasari,Taman Hiburan,10000,4.1,82.60975609756098,167,134
763,25,336,3.0,Grand Maerakaca,Taman Hiburan,15000,4.4,82.60975609756098,24,95
6481,195,321,3.0,Glamping Lakeside Rancabali,Taman Hiburan,30000,4.4,82.60975609756098,194,88
1616,50,315,2.0,Curug Luhur Waterfall,Cagar Alam,5000,4.2,82.60975609756098,49,54
1222,38,53,5.0,Rumah Sipitung,Budaya,5000,4.5,90.0,37,322
8664,261,218,1.0,Kawah Putih,Cagar Alam,81000,4.5,82.60975609756098,260,145
6221,187,290,5.0,Museum Pendidikan Nasional,Budaya,5000,4.6,82.60975609756098,186,223
1576,49,90,1.0,Kampung Wisata Taman Sari,Taman Hiburan,5000,4.6,82.60975609756098,48,143
9391,283,311,2.0,The Lodge Maribaya,Cagar Alam,25000,4.3,150.0,282,405
6350,191,310,5.0,Taman Bunga Cihideung,Cagar Alam,0,4.1,45.0,190,360
3782,116,336,2.0,Grand Maerakaca,Taman Hiburan,15000,4.4,82.60975609756098,115,95
4374,134,62,1.0,Taman Legenda Keong Emas,Taman Hiburan,30000,4.5,82.60975609756098,133,381
708,23,281,5.0,Tektona Waterpark,Taman Hiburan,60000,3.8,82.60975609756098,22,401
509,17,32,2.0,Setu Babakan,Budaya,0,4.4,82.60975609756098,16,333
2954,91,88,2.0,Museum Benteng Vredeburg Yogyakarta,Budaya,3000,4.6,120.0,90,206
7537,227,97,4.0,Monumen Yogya Kembali,Budaya,15000,4.5,30.0,226,200
6338,191,178,3.0,Goa Pindul,Cagar Alam,40000,4.5,82.60975609756098,190,91
8922,268,99,3.0,Kampung Wisata Kadipaten,Budaya,0,4.4,82.60975609756098,267,140
7063,212,109,1.0,Hutan Pinus Pengger,Taman Hiburan,3000,4.5,82.60975609756098,211,114
7162,215,230,2.0,Stone Garden Citatah,Taman Hiburan,30000,4.4,82.60975609756098,214,340
7371,222,183,1.0,Jogja Bay Pirates Adventure Waterpark,Taman Hiburan,150000,4.4,82.60975609756098,221,126
6828,205,325,2.0,Saung Angklung Mang Udjo,Budaya,75000,4.7,82.60975609756098,204,326
3615,110,251,1.0,Taman Lansia,Taman Hiburan,0,4.4,82.60975609756098,109,379
4656,142,169,1.0,Puncak Segoro,Cagar Alam,5000,4.2,90.0,141,315
6975,209,358,4.0,Masjid Kapal Semarang,Tempat Ibadah,0,4.1,82.60975609756098,208,182
4350,133,400,2.0,Hutan Bambu Keputih,Cagar Alam,0,4.3,25.0,132,109
711,23,260,4.0,Museum Pos Indonesia,Budaya,0,4.5,82.60975609756098,22,225
6478,195,290,3.0,Museum Pendidikan Nasional,Budaya,5000,4.6,82.60975609756098,194,223
9129,275,71,3.0,Cibubur Garden Diary (Cibugary),Cagar Alam,50000,4.5,82.60975609756098,274,43
8204,247,176,3.0,Museum Gunung Merapi,Budaya,10000,4.4,60.0,246,211
9203,277,374,5.0,Hutan Pinus Kayon,Cagar Alam,6000,4.4,82.60975609756098,276,113
712,23,212,4.0,Jalan Braga,Budaya,0,4.7,82.60975609756098,22,120
9112,274,227,3.0,Alun-Alun Kota Bandung,Taman Hiburan,0,4.6,60.0,273,7
1245,39,386,2.0,Air Terjun Semirang,Cagar Alam,9000,4.4,82.60975609756098,38,3
9785,294,6,5.0,Taman Impian Jaya Ancol,Taman Hiburan,25000,4.5,10.0,293,371
6848,206,430,1.0,Atlantis Land Surabaya,Taman Hiburan,125000,4.4,120.0,205,10
5133,156,74,3.0,Museum Tengah Kebun,Budaya,0,4.6,120.0,155,236
715,23,202,3.0,Pantai Ngandong,Bahari,10000,4.5,82.60975609756098,22,266
3463,106,122,5.0,Watu Goyang,Budaya,2500,4.4,45.0,105,420
4394,134,215,3.0,Taman Hutan Raya Ir. H. Djuanda,Cagar Alam,15000,4.5,90.0,133,368
4568,139,172,2.0,Pantai Indrayanti,Bahari,10000,4.5,82.60975609756098,138,258
8803,265,144,3.0,Goa Jomblang,Cagar Alam,500000,4.6,82.60975609756098,264,90
8489,256,327,5.0,Taman Miniatur Kereta Api,Taman Hiburan,15000,4.4,82.60975609756098,255,384
7701,231,100,1.0,Taman Budaya Yogyakarta,Budaya,0,4.5,210.0,230,358
212,8,306,2.0,Sungai Palayangan,Cagar Alam,150000,4.6,82.60975609756098,7,344
9767,294,99,2.0,Kampung Wisata Kadipaten,Budaya,0,4.4,82.60975609756098,293,140
6838,205,341,5.0,Hutan Wisata Tinjomoyo Semarang,Cagar Alam,3000,4.3,82.60975609756098,204,115
1010,32,362,5.0,Danau Rawa Pening,Cagar Alam,15000,4.4,82.60975609756098,31,58
323,12,236,3.0,Taman Balai Kota Bandung,Taman Hiburan,0,4.6,45.0,11,353
5396,163,114,2.0,The Lost World Castle,Taman Hiburan,30000,4.3,82.60975609756098,162,406
5990,180,297,1.0,Mountain View Golf Club,Cagar Alam,375000,4.4,120.0,179,201
3172,97,306,4.0,Sungai Palayangan,Cagar Alam,150000,4.6,82.60975609756098,96,344
